Target,Moving,Theta,Tx,Ty
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target0.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move0_6_0_1.png,6,0,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target1.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move1_189_0_1.png,189,0,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target2.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move2_50_2_4.png,50,2,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target3.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move3_159_2_3.png,159,2,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target4.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move4_173_3_3.png,173,3,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target5.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move5_111_5_4.png,111,5,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target6.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move6_244_0_2.png,244,0,2
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target7.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move7_3_3_4.png,3,3,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target8.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move8_158_3_2.png,158,3,2
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target9.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move9_58_2_5.png,58,2,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target10.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move10_72_1_3.png,72,1,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target11.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move11_103_1_1.png,103,1,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target12.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move12_101_0_0.png,101,0,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target13.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move13_34_2_4.png,34,2,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target14.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move14_209_5_4.png,209,5,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target15.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move15_111_1_1.png,111,1,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target16.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move16_341_2_3.png,341,2,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target17.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move17_25_5_5.png,25,5,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target18.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move18_252_5_5.png,252,5,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target19.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move19_281_4_0.png,281,4,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target20.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move20_51_5_3.png,51,5,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target21.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move21_259_1_2.png,259,1,2
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target22.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move22_317_4_5.png,317,4,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target23.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move23_108_0_1.png,108,0,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target24.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move24_335_3_3.png,335,3,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target25.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move25_239_1_5.png,239,1,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target26.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move26_2_3_5.png,2,3,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target27.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move27_40_1_3.png,40,1,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target28.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move28_15_5_4.png,15,5,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target29.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move29_227_2_0.png,227,2,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target30.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move30_133_3_3.png,133,3,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target31.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move31_171_0_4.png,171,0,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target32.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move32_304_1_1.png,304,1,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target33.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move33_322_0_0.png,322,0,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target34.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move34_267_0_0.png,267,0,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target35.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move35_143_0_2.png,143,0,2
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target36.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move36_269_2_4.png,269,2,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target37.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move37_320_3_4.png,320,3,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target38.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move38_157_2_3.png,157,2,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target39.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move39_73_5_5.png,73,5,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target40.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move40_160_5_0.png,160,5,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target41.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move41_262_0_1.png,262,0,1
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target42.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move42_69_4_3.png,69,4,3
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target43.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move43_1_5_4.png,1,5,4
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target44.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move44_131_5_5.png,131,5,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target45.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move45_297_5_0.png,297,5,0
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target46.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move46_34_2_5.png,34,2,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target47.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move47_121_3_2.png,121,3,2
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target48.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move48_273_4_5.png,273,4,5
/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/target49.png,/Users/kaylaneal/Downloads/alzResearch/shapes_gen/pairs/move49_237_0_0.png,237,0,0
